id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
10893,CA,165.902,40.0,670.0,3168.0,623.0,2793.0,35902.0
10894,CA,174.001,37.0,501.0,2220.0,506.0,2449.0,38421.0
10895,CA,150.604,39.0,428.0,1431.0,399.0,2089.0,34130.0
10896,CA,159.1,36.0,341.0,1464.0,347.0,1913.0,35511.0
10898,CA,175.0,21.0,734.0,2572.0,670.0,1536.0,24211.0
10899,CA,121.4,24.0,1804.0,6074.0,1669.0,4716.0,31353.0
10900,CA,134.602,24.0,410.0,1756.0,431.0,911.0,33611.0
10902,CA,131.501,24.0,522.0,1821.0,488.0,960.0,26770.999999999996
10903,CA,154.201,8.0,49.0,191.0,55.0,208.0,18000.0
10904,CA,173.401,33.0,516.0,1764.0,471.0,1813.0,19309.0
10905,CA,123.203,8.0,600.0,1566.0,630.0,3159.0,29270.999999999996
10907,CA,159.803,19.0,358.0,1248.0,328.0,1214.0,27059.000000000004
10908,CA,171.402,27.0,636.0,2311.0,610.0,2937.0,25651.0
10909,CA,165.301,9.0,174.0,526.0,165.0,1258.0,33750.0
10910,CA,175.902,nan,151.0,692.0,149.0,930.0,41250.0
10911,CA,170.801,29.0,1005.0,2590.0,986.0,5756.0,21992.0
10912,CA,177.402,23.0,109.0,407.0,98.0,647.0,37750.0
10913,CA,182.1,30.0,575.0,2654.0,553.0,3249.0,37202.0
10914,CA,180.203,28.0,458.0,1702.0,464.0,2779.0,26385.0
10915,CA,158.503,34.0,653.0,2342.0,634.0,3289.0,26734.0
10916,CA,177.003,48.0,506.0,2264.0,499.0,1970.0,34193.0
10917,CA,172.503,55.0,528.0,2415.0,521.0,2165.0,34150.0
10918,CA,165.602,nan,644.0,2417.0,602.0,3243.0,34250.0
10919,CA,159.104,39.0,512.0,2288.0,505.0,2454.0,33125.0
10920,CA,162.501,35.0,631.0,2257.0,627.0,2984.0,25000.0
10921,CA,177.404,37.0,378.0,1308.0,348.0,2179.0,30823.999999999996
10922,CA,164.101,35.0,836.0,2933.0,856.0,5119.0,37147.0
10923,CA,166.401,32.0,173.0,749.0,165.0,1048.0,41000.0
10924,CA,163.503,35.0,596.0,2293.0,593.0,3234.0,32037.0
10925,CA,170.5,39.0,501.0,2474.0,477.0,2597.0,37500.0
10926,CA,139.2,35.0,280.0,1209.0,304.0,1477.0,40231.0
10927,CA,158.404,32.0,365.0,1563.0,351.0,2149.0,29167.0
10928,CA,160.6,38.0,354.0,1763.0,334.0,2084.0,32292.0
10929,CA,159.503,32.0,291.0,1348.0,278.0,1575.0,34250.0
10930,CA,180.403,22.0,379.0,1570.0,330.0,1036.0,22105.0
10931,CA,166.701,19.0,445.0,1886.0,444.0,1918.0,23783.0
10932,CA,183.201,28.0,966.0,4277.0,923.0,2947.0,29926.0
10933,CA,179.901,28.0,513.0,2413.0,513.0,2869.0,47638.99999999999
10934,CA,178.5,28.0,316.0,1324.0,314.0,1807.0,39659.0
10936,CA,173.1,26.0,165.0,810.0,191.0,1066.0,47679.0
10937,CA,151.703,25.0,495.0,1438.0,506.0,3175.0,30833.0
10938,CA,159.003,34.0,145.0,663.0,115.0,960.0,37500.0
10939,CA,154.404,37.0,143.0,621.0,148.0,1217.0,46875.0
10940,CA,163.904,33.0,138.0,731.0,138.0,838.0,40769.0
10941,CA,151.802,14.0,593.0,1824.0,548.0,2179.0,15026.0
10942,CA,151.903,33.0,176.0,723.0,184.0,1049.0,31964.0
10943,CA,159.402,16.0,446.0,1444.0,441.0,2331.0,31690.999999999996
10944,CA,140.3,35.0,300.0,1124.0,268.0,1722.0,28077.0
10945,CA,158.904,17.0,365.0,1247.0,378.0,1929.0,27632.0
10946,CA,148.501,21.0,644.0,2264.0,636.0,3546.0,25224.000000000004
10947,CA,163.504,26.0,559.0,1801.0,542.0,3418.0,30083.000000000004
10948,CA,183.304,9.0,1195.0,2993.0,1131.0,3803.0,22460.0
10949,CA,144.401,17.0,1919.0,5530.0,1796.0,6799.0,26561.0
10950,CA,162.504,22.0,259.0,698.0,223.0,816.0,26635.0
10951,CA,158.003,39.0,88.0,277.0,103.0,554.0,35972.0
10952,CA,137.5,16.0,601.0,1635.0,661.0,3356.0,15054.0
10955,CA,235.503,40.0,681.0,2988.0,668.0,2357.0,34345.0
10956,CA,205.304,21.0,476.0,1768.0,437.0,1083.0,17823.0
10957,CA,195.402,53.0,229.0,1345.0,234.0,749.0,45125.0
10958,CA,187.2,38.0,677.0,3006.0,643.0,5481.0,28342.0
10959,CA,176.804,29.0,703.0,2680.0,686.0,3262.0,36953.0
10960,CA,163.003,34.0,434.0,1896.0,427.0,2246.0,37143.0
10961,CA,177.2,38.0,575.0,2656.0,574.0,2370.0,38056.0
10962,CA,170.103,35.0,658.0,2753.0,631.0,3121.0,31713.0
10963,CA,187.501,26.0,422.0,1816.0,346.0,1239.0,35972.0
10965,CA,237.4,29.0,674.0,3142.0,728.0,1575.0,33472.0
10966,CA,195.004,33.0,574.0,2344.0,455.0,1448.0,41951.0
10967,CA,189.602,39.0,343.0,1803.0,368.0,1243.0,39219.0
10968,CA,192.7,nan,211.0,1051.0,205.0,725.0,48000.0
10971,CA,240.302,40.0,656.0,4162.0,651.0,1669.0,46111.00000000001
10972,CA,205.303,38.0,562.0,3154.0,533.0,1679.0,47083.00000000001
10973,CA,218.804,14.0,427.0,1461.0,369.0,615.0,42798.0
10974,CA,204.701,26.0,528.0,2313.0,437.0,1274.0,28828.0
10975,CA,215.703,20.0,55.0,240.0,51.0,96.0,53750.0
10976,CA,219.4,22.0,80.0,378.0,84.0,199.0,36806.0
10977,CA,139.504,17.0,1162.0,4367.0,1006.0,2166.0,40214.0
10978,CA,213.801,33.0,328.0,1869.0,374.0,1057.0,45461.0
10979,CA,206.504,18.0,956.0,4413.0,874.0,1657.0,43292.0
10980,CA,233.1,23.0,1204.0,5928.0,1153.0,3570.0,40397.99999999999
10981,CA,249.101,26.0,584.0,3351.0,552.0,1315.0,35195.0
10982,CA,229.603,29.0,413.0,2112.0,407.0,1149.0,43698.0
10984,CA,236.5,31.0,536.0,2913.0,490.0,1271.0,46161.0
10985,CA,146.502,26.0,211.0,893.0,199.0,344.0,28261.0
10986,CA,137.804,27.0,680.0,2724.0,631.0,1559.0,30958.0
10987,CA,210.204,38.0,605.0,2664.0,567.0,1479.0,34152.0
10988,CA,252.201,25.0,638.0,3499.0,642.0,1574.0,50210.0
10989,CA,247.202,33.0,552.0,3570.0,539.0,1544.0,52998.0
10990,CA,252.803,19.0,1345.0,5471.0,1247.0,2829.0,35719.0
10991,CA,216.901,28.0,650.0,2700.0,630.0,1908.0,33047.0
10992,CA,140.6,20.0,976.0,4026.0,956.0,2334.0,30305.0
10993,CA,234.203,25.0,556.0,3056.0,556.0,1511.0,47272.99999999999
10994,CA,137.003,23.0,776.0,2545.0,677.0,1724.0,38703.0
10995,CA,225.001,24.0,190.0,847.0,192.0,483.0,47039.0
10996,CA,223.001,nan,262.0,1270.0,267.0,810.0,50162.00000000001
10997,CA,183.602,26.0,1625.0,6118.0,1523.0,4088.0,30381.999999999996
10998,CA,160.404,22.0,1600.0,5768.0,1465.0,4854.0,35387.0
11005,CA,227.801,26.0,472.0,2368.0,458.0,1199.0,37031.0
11013,CA,203.2,23.0,644.0,2956.0,559.0,1343.0,41151.0
11023,CA,231.401,27.0,550.0,2776.0,511.0,1229.0,36707.0
11024,CA,165.603,18.0,650.0,3210.0,597.0,1417.0,40484.0
11025,CA,218.103,33.0,238.0,1455.0,264.0,724.0,48541.99999999999
11026,CA,222.303,27.0,633.0,2642.0,619.0,3657.0,41339.0
11027,CA,221.003,33.0,758.0,4715.0,730.0,2273.0,58621.99999999999
11028,CA,196.001,33.0,409.0,2016.0,406.0,1095.0,38681.0
11029,CA,235.704,37.0,464.0,2733.0,476.0,1379.0,53041.0
11030,CA,220.104,26.0,517.0,2074.0,463.0,1082.0,29312.0
11031,CA,199.601,35.0,605.0,2590.0,611.0,1658.0,23780.0
11032,CA,229.201,29.0,438.0,2578.0,433.0,1087.0,46125.0
11033,CA,248.001,27.0,787.0,3817.0,717.0,1657.0,42500.0
11034,CA,211.901,23.0,614.0,3116.0,580.0,2045.0,37500.0
11045,CA,150.0,24.0,286.0,1101.0,267.0,942.0,36953.0
11046,CA,225.602,28.0,897.0,3554.0,838.0,2829.0,28403.0
11047,CA,244.003,29.0,402.0,2663.0,401.0,1247.0,54395.0
11048,CA,234.202,28.0,319.0,1972.0,326.0,972.0,54298.0
11049,CA,236.7,34.0,349.0,2260.0,345.0,1186.0,60705.0
11050,CA,200.002,47.0,384.0,1849.0,337.0,867.0,34234.0
11051,CA,236.804,53.0,405.0,2105.0,365.0,899.0,36827.0
11052,CA,146.404,33.0,923.0,3527.0,950.0,2660.0,31791.999999999996
11053,CA,211.003,56.0,433.0,1966.0,417.0,1201.0,38929.0
11054,CA,212.102,26.0,870.0,3187.0,853.0,1978.0,33939.0
11055,CA,215.004,25.0,663.0,2635.0,638.0,1711.0,31250.0
11056,CA,225.001,18.0,512.0,2189.0,470.0,909.0,45750.0
11057,CA,236.401,43.0,337.0,1254.0,344.0,732.0,24688.0
11058,CA,187.501,nan,410.0,1885.0,424.0,1229.0,38929.0
11059,CA,178.803,24.0,733.0,2716.0,726.0,1955.0,26959.0
11060,CA,168.504,25.0,577.0,2488.0,494.0,1518.0,43038.99999999999
11061,CA,173.501,19.0,568.0,2816.0,600.0,1335.0,47208.0
11062,CA,186.0,30.0,522.0,2023.0,463.0,1198.0,37454.0
11063,CA,190.4,35.0,348.0,1686.0,336.0,1243.0,35172.0
11064,CA,194.502,45.0,192.0,1026.0,188.0,485.0,41050.00000000001
11065,CA,219.904,25.0,545.0,2547.0,523.0,1547.0,41920.0
11066,CA,190.3,33.0,296.0,1486.0,298.0,929.0,51418.0
11067,CA,193.804,20.0,1750.0,6356.0,1651.0,5086.0,28835.0
11068,CA,197.902,28.0,2599.0,10338.0,2419.0,7114.0,33627.0
11070,CA,159.402,nan,396.0,1726.0,404.0,920.0,30087.0
11071,CA,247.301,19.0,504.0,2834.0,462.0,1370.0,51785.0
11072,CA,232.4,30.0,292.0,1905.0,307.0,948.0,56784.0
11073,CA,227.102,23.0,405.0,2380.0,411.0,1102.0,53439.0
11074,CA,219.403,26.0,864.0,4390.0,846.0,2526.0,45217.0
11075,CA,153.104,nan,481.0,1794.0,444.0,1723.0,28235.0
11076,CA,248.101,29.0,769.0,4189.0,780.0,2449.0,49917.0
11077,CA,234.503,36.0,323.0,1769.0,330.0,877.0,40416.99999999999
11078,CA,216.704,38.0,286.0,1595.0,255.0,875.0,38250.0
11079,CA,194.102,44.0,287.0,1465.0,267.0,1324.0,43269.0
11080,CA,244.903,30.0,1025.0,5578.0,991.0,2609.0,40324.0
11081,CA,222.103,36.0,252.0,1492.0,261.0,632.0,43661.0
11082,CA,230.601,34.0,332.0,2008.0,330.0,843.0,35900.0
11083,CA,230.903,12.0,293.0,1682.0,271.0,1015.0,66603.0
11084,CA,251.202,26.0,1692.0,10282.0,1633.0,4929.0,47946.0
11085,CA,232.6,24.0,1133.0,6157.0,1075.0,2818.0,50629.0
11086,CA,182.802,39.0,748.0,3315.0,689.0,2428.0,35521.0
11087,CA,200.803,37.0,450.0,2985.0,457.0,1435.0,56276.0
11088,CA,211.803,33.0,612.0,3068.0,609.0,2207.0,38456.0
11089,CA,179.1,nan,298.0,1595.0,299.0,907.0,48906.0
11090,CA,187.5,39.0,13.0,55.0,14.0,44.0,60224.0
11091,CA,216.204,25.0,210.0,1268.0,228.0,704.0,50605.0
11092,CA,140.501,20.0,809.0,3201.0,729.0,1898.0,36761.0
11094,CA,235.401,13.0,729.0,3383.0,640.0,1588.0,53812.0
11095,CA,238.504,29.0,293.0,1502.0,279.0,757.0,35893.0
11096,CA,223.802,33.0,714.0,3305.0,686.0,1534.0,37303.0
11097,CA,231.004,29.0,355.0,2289.0,355.0,1141.0,56163.0
11098,CA,241.201,23.0,543.0,3523.0,525.0,1707.0,64685.0
11100,CA,225.001,20.0,709.0,2250.0,621.0,1384.0,38631.0
11101,CA,232.0,30.0,302.0,1786.0,309.0,1049.0,60488.0
11102,CA,249.403,28.0,347.0,2435.0,352.0,1092.0,59397.0
11103,CA,223.904,28.0,784.0,3927.0,728.0,2336.0,37772.0
11104,CA,224.702,37.0,186.0,1131.0,183.0,590.0,43750.0
11105,CA,213.902,36.0,214.0,1411.0,240.0,840.0,61167.99999999999
11106,CA,225.0,33.0,241.0,1528.0,245.0,908.0,51782.0
11107,CA,187.101,31.0,768.0,3417.0,731.0,2326.0,43250.0
11108,CA,193.501,37.0,328.0,1759.0,336.0,1026.0,36000.0
11110,CA,186.2,34.0,317.0,1606.0,308.0,990.0,33375.0
11111,CA,201.302,15.0,477.0,1584.0,435.0,1675.0,32303.0
11112,CA,187.404,34.0,471.0,2047.0,454.0,1527.0,35329.0
11113,CA,195.102,36.0,375.0,1589.0,333.0,1159.0,28020.999999999996
11114,CA,225.001,26.0,352.0,1237.0,288.0,509.0,23173.0
11115,CA,262.7,28.0,352.0,1781.0,379.0,920.0,39286.0
11116,CA,237.303,23.0,369.0,1679.0,351.0,916.0,45000.0
11117,CA,231.404,29.0,417.0,1928.0,387.0,964.0,40724.0
11118,CA,139.004,18.0,356.0,1549.0,352.0,733.0,45112.0
11119,CA,249.201,20.0,413.0,2396.0,403.0,1228.0,51182.0
11120,CA,254.101,20.0,1065.0,4680.0,1022.0,2429.0,42276.0
11121,CA,158.5,20.0,240.0,1132.0,246.0,622.0,49306.0
11122,CA,166.101,41.0,532.0,2082.0,511.0,1593.0,23704.0
11123,CA,223.002,48.0,395.0,2021.0,379.0,1550.0,46111.00000000001
11124,CA,170.1,44.0,258.0,1233.0,244.0,685.0,32344.0
11125,CA,156.7,35.0,260.0,936.0,270.0,1149.0,27014.0
11126,CA,175.403,38.0,324.0,1247.0,322.0,1606.0,29583.0
11127,CA,180.004,25.0,290.0,1178.0,298.0,865.0,30250.0
11128,CA,162.504,29.0,483.0,1571.0,434.0,1851.0,26563.0
11130,CA,168.603,30.0,429.0,1888.0,458.0,1554.0,33393.0
11131,CA,178.401,37.0,547.0,2489.0,448.0,1860.0,29474.0
11132,CA,183.904,32.0,465.0,2150.0,304.0,966.0,38750.0
11133,CA,163.903,28.0,290.0,1027.0,286.0,1647.0,42019.0
11134,CA,196.9,40.0,416.0,2148.0,394.0,1011.0,32188.0
11135,CA,186.203,37.0,121.0,588.0,106.0,437.0,42750.0
11136,CA,189.902,26.0,654.0,2873.0,599.0,1681.0,32301.000000000004
11137,CA,203.5,13.0,1428.0,6964.0,1378.0,3892.0,41325.0
11138,CA,189.203,35.0,192.0,1178.0,188.0,570.0,41250.0
11139,CA,182.902,30.0,476.0,2515.0,475.0,1611.0,40061.0
11140,CA,185.702,36.0,369.0,1954.0,359.0,1257.0,48438.0
11141,CA,183.701,nan,492.0,1380.0,449.0,1206.0,34028.0
11142,CA,173.401,19.0,410.0,1749.0,395.0,969.0,37500.0
11143,CA,180.001,35.0,216.0,1230.0,222.0,1038.0,35455.0
11144,CA,135.403,27.0,834.0,4018.0,775.0,2166.0,31884.0
11145,CA,182.103,31.0,208.0,605.0,215.0,616.0,36214.0
11146,CA,181.503,23.0,377.0,2091.0,365.0,1085.0,47650.0
11147,CA,191.1,37.0,439.0,2293.0,405.0,1188.0,39539.0
11148,CA,189.604,38.0,181.0,984.0,202.0,661.0,50747.0
11149,CA,170.704,48.0,148.0,819.0,155.0,547.0,51057.0
11150,CA,186.302,nan,539.0,2268.0,509.0,1621.0,34583.0
11151,CA,186.804,37.0,155.0,878.0,156.0,553.0,48667.0
11152,CA,190.2,35.0,132.0,796.0,137.0,593.0,52500.0
11153,CA,191.701,27.0,522.0,2471.0,504.0,1542.0,42679.0
11154,CA,219.0,21.0,212.0,1066.0,227.0,462.0,28348.0
11155,CA,255.503,32.0,549.0,2986.0,571.0,1895.0,49115.0
11156,CA,187.502,19.0,565.0,2036.0,506.0,1121.0,32546.0
11157,CA,220.701,31.0,229.0,1252.0,226.0,718.0,46041.99999999999
11158,CA,185.8,19.0,995.0,3507.0,897.0,2104.0,33006.0
11159,CA,204.701,23.0,580.0,2253.0,500.0,1538.0,32326.0
11160,CA,225.903,32.0,380.0,1960.0,358.0,1358.0,40625.0
11161,CA,202.301,25.0,1374.0,4639.0,1257.0,3093.0,25577.0
11162,CA,219.6,25.0,271.0,1087.0,252.0,829.0,24609.0
11163,CA,196.104,30.0,386.0,1718.0,372.0,1026.0,39333.0
11164,CA,212.503,26.0,581.0,2579.0,532.0,1221.0,22401.0
11165,CA,224.803,18.0,563.0,2948.0,553.0,1823.0,45294.0
11166,CA,199.003,26.0,839.0,3438.0,661.0,1751.0,32538.999999999996
11167,CA,252.102,nan,530.0,1994.0,464.0,1204.0,31538.0
11168,CA,191.403,38.0,254.0,1488.0,252.0,918.0,52657.0
11169,CA,215.502,33.0,478.0,2346.0,510.0,1370.0,41167.0
11170,CA,228.504,17.0,935.0,3422.0,770.0,2461.0,32823.0
11171,CA,200.002,35.0,175.0,1041.0,178.0,581.0,49219.0
11172,CA,218.102,35.0,221.0,1290.0,245.0,869.0,55486.00000000001
11173,CA,230.802,nan,166.0,1135.0,187.0,527.0,62130.0
11174,CA,200.904,26.0,690.0,3314.0,676.0,1807.0,40185.00000000001
11175,CA,205.203,26.0,506.0,2336.0,503.0,1124.0,29891.0
11176,CA,197.704,26.0,985.0,4015.0,925.0,2446.0,37655.0
11177,CA,197.403,31.0,652.0,2842.0,597.0,1758.0,33831.0
11178,CA,137.5,22.0,770.0,2067.0,541.0,874.0,31315.0
11180,CA,171.401,22.0,818.0,3422.0,776.0,1964.0,36500.0
11182,CA,217.804,35.0,392.0,2422.0,417.0,1350.0,49394.0
11183,CA,215.403,nan,212.0,1348.0,205.0,676.0,38828.0
11184,CA,196.903,29.0,327.0,1370.0,327.0,882.0,34000.0
11185,CA,213.204,31.0,644.0,2932.0,585.0,1618.0,36875.0
11186,CA,216.701,35.0,210.0,1108.0,213.0,643.0,50599.0
11187,CA,220.8,36.0,150.0,983.0,160.0,502.0,63214.0
11188,CA,210.903,37.0,239.0,1383.0,236.0,693.0,38214.0
11189,CA,186.3,35.0,414.0,1794.0,385.0,1133.0,24942.000000000004
11190,CA,187.201,38.0,409.0,2361.0,390.0,1480.0,43583.0
11191,CA,208.102,33.0,413.0,1422.0,390.0,1060.0,23347.000000000004
11192,CA,228.6,28.0,958.0,4737.0,871.0,2601.0,50763.99999999999
11193,CA,198.803,28.0,557.0,2445.0,570.0,1850.0,30179.0
11194,CA,220.0,40.0,265.0,1317.0,282.0,671.0,32969.0
11195,CA,171.301,7.0,991.0,3140.0,863.0,1897.0,25564.0
11196,CA,201.903,30.0,381.0,1565.0,395.0,1108.0,33750.0
11200,CA,164.704,nan,692.0,2460.0,601.0,2724.0,28072.0
11201,CA,175.003,9.0,369.0,1163.0,326.0,735.0,11190.0
11202,CA,212.503,21.0,88.0,385.0,81.0,274.0,14250.0
11203,CA,165.403,17.0,253.0,922.0,249.0,916.0,15903.0
11204,CA,168.102,27.0,256.0,1023.0,260.0,979.0,31250.0
11205,CA,160.601,49.0,114.0,504.0,109.0,377.0,36607.0
11206,CA,161.4,41.0,262.0,1043.0,244.0,722.0,30288.0
11207,CA,179.303,38.0,197.0,1075.0,198.0,642.0,50275.0
11208,CA,166.403,52.0,303.0,1517.0,295.0,855.0,36042.0
11209,CA,170.802,nan,530.0,1858.0,507.0,2568.0,25509.0
11210,CA,166.901,32.0,302.0,1191.0,278.0,1006.0,24931.0
11211,CA,152.404,11.0,508.0,1551.0,427.0,1535.0,45057.0
11212,CA,184.601,33.0,641.0,2697.0,630.0,2330.0,29479.000000000004
11213,CA,182.904,33.0,328.0,1444.0,272.0,1038.0,23843.0
11214,CA,153.101,20.0,356.0,1185.0,342.0,785.0,25625.0
11215,CA,179.601,33.0,309.0,1411.0,287.0,1335.0,37014.0
11216,CA,166.301,19.0,590.0,3292.0,564.0,1642.0,48981.0
11217,CA,205.103,37.0,173.0,991.0,187.0,759.0,56047.0
11218,CA,218.001,35.0,721.0,3904.0,719.0,2058.0,42731.0
11219,CA,159.504,18.0,260.0,1317.0,276.0,681.0,46696.0
11221,CA,157.503,26.0,830.0,2967.0,771.0,2642.0,24833.0
11223,CA,212.5,29.0,442.0,2179.0,422.0,1442.0,43750.0
11224,CA,238.004,36.0,338.0,1895.0,345.0,935.0,42759.0
11225,CA,214.304,25.0,483.0,1731.0,459.0,1130.0,32559.999999999996
11226,CA,227.4,37.0,203.0,1293.0,208.0,666.0,58461.0
11227,CA,243.2,29.0,259.0,1592.0,318.0,737.0,45714.0
11228,CA,254.803,nan,493.0,2915.0,502.0,1501.0,49429.0
11229,CA,172.204,25.0,1134.0,4602.0,1016.0,3006.0,36771.0
11230,CA,231.903,31.0,269.0,1674.0,283.0,893.0,48611.00000000001
11231,CA,208.703,36.0,190.0,1071.0,178.0,517.0,40735.0
11232,CA,224.703,36.0,183.0,1121.0,169.0,496.0,43269.0
11233,CA,183.404,36.0,623.0,2860.0,604.0,1502.0,36300.0
11234,CA,197.402,33.0,559.0,2730.0,535.0,1516.0,37917.0
11235,CA,195.201,31.0,131.0,730.0,142.0,488.0,47667.0
11236,CA,177.404,38.0,194.0,1155.0,209.0,884.0,52384.00000000001
11237,CA,182.5,38.0,278.0,1416.0,287.0,984.0,47772.0
11238,CA,180.0,37.0,328.0,1996.0,332.0,1412.0,47737.99999999999
11239,CA,180.404,32.0,470.0,2176.0,428.0,1636.0,37070.0
11240,CA,209.402,21.0,253.0,1200.0,276.0,732.0,36422.0
11241,CA,195.204,34.0,293.0,1724.0,286.0,946.0,51180.0
11242,CA,183.904,34.0,359.0,1941.0,343.0,1023.0,44663.00000000001
11243,CA,240.703,27.0,499.0,2751.0,464.0,1368.0,40250.0
11244,CA,201.803,33.0,551.0,2971.0,541.0,1869.0,43636.0
11245,CA,174.701,26.0,640.0,2643.0,589.0,1706.0,35268.0
11246,CA,177.102,25.0,346.0,1835.0,340.0,813.0,45179.0
11247,CA,202.804,nan,648.0,3002.0,638.0,1497.0,31086.999999999996
11248,CA,153.802,17.0,605.0,2785.0,631.0,1749.0,41276.0
11249,CA,146.302,21.0,437.0,2146.0,416.0,949.0,37059.0
11250,CA,162.504,21.0,95.0,387.0,98.0,491.0,39750.0
11251,CA,196.5,20.0,408.0,1533.0,344.0,886.0,28835.0
11252,CA,189.602,21.0,560.0,2285.0,463.0,1511.0,28625.0
11253,CA,182.9,26.0,797.0,3285.0,758.0,3258.0,24526.0
11254,CA,153.104,44.0,44.0,164.0,51.0,161.0,22000.0
11255,CA,162.503,48.0,12.0,39.0,18.0,68.0,41666.99999999999
11256,CA,181.803,32.0,820.0,3528.0,767.0,2304.0,25820.0
11257,CA,183.1,20.0,880.0,3752.0,818.0,2284.0,37201.0
11258,CA,215.602,37.0,156.0,899.0,165.0,482.0,51520.0
11259,CA,206.301,26.0,1085.0,4024.0,1002.0,2459.0,28041.999999999996
11260,CA,180.604,31.0,464.0,2410.0,460.0,1754.0,44850.0
11261,CA,180.804,27.0,640.0,3179.0,627.0,2528.0,33281.0
11262,CA,169.001,nan,324.0,2067.0,318.0,1385.0,45263.0
11263,CA,190.504,31.0,564.0,2472.0,515.0,1592.0,31801.0
11264,CA,167.803,39.0,468.0,2303.0,457.0,2273.0,39566.0
11265,CA,227.503,37.0,341.0,2117.0,344.0,1081.0,54875.99999999999
11266,CA,179.704,37.0,478.0,2359.0,483.0,1659.0,41115.00000000001
11267,CA,191.402,34.0,433.0,2162.0,403.0,1505.0,43036.0
11268,CA,225.603,39.0,476.0,2985.0,457.0,1616.0,54631.0
11269,CA,211.402,34.0,644.0,3271.0,595.0,1706.0,36849.0
11270,CA,143.501,18.0,696.0,3680.0,652.0,1820.0,36531.0
11271,CA,213.004,18.0,996.0,4277.0,948.0,2301.0,35313.0
11272,CA,213.303,25.0,710.0,2698.0,686.0,1890.0,32857.0
11273,CA,187.504,34.0,549.0,2829.0,563.0,1910.0,39798.0
11274,CA,224.202,35.0,411.0,2456.0,443.0,1292.0,41818.0
11275,CA,173.903,20.0,1700.0,7399.0,1596.0,3554.0,31049.000000000004
11276,CA,203.801,39.0,597.0,3148.0,588.0,2111.0,39479.0
11277,CA,180.203,26.0,975.0,4255.0,924.0,2902.0,32636.0
11278,CA,231.301,34.0,420.0,1986.0,388.0,1123.0,34821.0
11279,CA,221.804,37.0,405.0,2398.0,403.0,1261.0,52816.0
11280,CA,218.002,36.0,268.0,1494.0,275.0,812.0,52440.0
11281,CA,188.401,35.0,396.0,2365.0,388.0,1189.0,44250.0
11282,CA,218.3,35.0,411.0,2588.0,407.0,1233.0,56935.0
11283,CA,191.003,28.0,884.0,4118.0,826.0,2187.0,39536.0
11284,CA,214.503,30.0,504.0,1815.0,484.0,1170.0,20677.0
11285,CA,229.2,38.0,203.0,1331.0,220.0,659.0,63700.0
11286,CA,214.304,23.0,737.0,2760.0,708.0,1811.0,28000.0
11287,CA,190.601,35.0,520.0,2916.0,503.0,1627.0,44667.0
11288,CA,214.604,34.0,288.0,1654.0,293.0,905.0,46388.99999999999
11289,CA,215.702,35.0,196.0,1219.0,200.0,637.0,52370.0
11290,CA,236.502,25.0,787.0,4182.0,733.0,1906.0,47986.00000000001
11291,CA,231.3,38.0,362.0,2170.0,373.0,1019.0,43906.0
11292,CA,199.201,35.0,472.0,2627.0,452.0,1413.0,47731.0
11293,CA,190.804,37.0,407.0,2365.0,393.0,1243.0,40909.00000000001
11294,CA,193.404,37.0,618.0,3596.0,606.0,2139.0,52129.0
11295,CA,190.504,38.0,291.0,1786.0,300.0,1034.0,45739.0
11296,CA,198.7,30.0,969.0,3696.0,881.0,2685.0,31726.0
11297,CA,184.303,26.0,616.0,2739.0,609.0,1878.0,28622.0
11298,CA,170.302,22.0,1057.0,4417.0,984.0,2762.0,42500.0
11299,CA,177.902,33.0,549.0,2731.0,537.0,2224.0,40362.0
11300,CA,182.301,30.0,823.0,4382.0,837.0,2191.0,39018.0
11301,CA,190.303,31.0,961.0,3615.0,890.0,3282.0,35220.0
11302,CA,184.003,30.0,1038.0,4298.0,968.0,3597.0,30450.0
11303,CA,186.501,35.0,327.0,1657.0,358.0,1067.0,34837.0
11304,CA,133.803,10.0,1037.0,3555.0,988.0,2019.0,29726.0
11305,CA,170.801,34.0,146.0,715.0,156.0,656.0,45052.0
11306,CA,175.904,33.0,747.0,2968.0,718.0,2238.0,32591.0
11307,CA,171.103,14.0,745.0,2883.0,725.0,1806.0,38056.0
11308,CA,166.104,41.0,71.0,299.0,71.0,164.0,30125.0
11309,CA,190.702,37.0,585.0,3161.0,564.0,1844.0,45833.00000000001
11310,CA,236.101,28.0,560.0,2139.0,540.0,1532.0,24931.0
11311,CA,188.503,35.0,561.0,2300.0,533.0,1378.0,37303.0
11313,CA,181.8,42.0,309.0,1480.0,313.0,1116.0,41917.0
11314,CA,180.902,39.0,247.0,993.0,206.0,692.0,32632.0
11315,CA,222.801,33.0,907.0,4399.0,888.0,2778.0,41321.0
11316,CA,162.203,20.0,428.0,1989.0,428.0,1279.0,29413.999999999996
11318,CA,179.6,24.0,575.0,2247.0,537.0,1546.0,26618.0
11319,CA,160.9,17.0,532.0,2081.0,563.0,1617.0,34955.0
11320,CA,169.804,nan,571.0,2256.0,553.0,1577.0,36333.0
11321,CA,194.0,nan,401.0,1862.0,373.0,1301.0,31770.999999999996
11322,CA,174.204,25.0,676.0,3239.0,663.0,2038.0,40955.0
11323,CA,196.9,29.0,312.0,1519.0,318.0,1090.0,43200.0
11324,CA,187.501,31.0,272.0,1389.0,295.0,901.0,47464.00000000001
