id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
14097,CA,100.002,13.0,482.0,1610.0,452.0,1384.0,20500.0
14098,CA,100.001,25.0,662.0,2128.0,607.0,1812.0,16896.0
14099,CA,103.1,19.0,590.0,1947.0,524.0,1331.0,17696.0
14103,CA,103.402,18.0,801.0,2427.0,754.0,1506.0,16444.0
14104,CA,94.8,23.0,611.0,2067.0,560.0,1686.0,14827.999999999998
14105,CA,99.203,20.0,724.0,2357.0,579.0,1850.0,20036.0
14106,CA,92.404,18.0,775.0,2426.0,715.0,2124.0,10617.0
14107,CA,85.204,25.0,552.0,1861.0,496.0,1508.0,17446.0
14108,CA,90.604,47.0,185.0,697.0,199.0,602.0,24219.0
14109,CA,101.1,20.0,470.0,1670.0,449.0,1296.0,20893.0
14110,CA,102.101,38.0,597.0,2132.0,562.0,1373.0,21130.0
14111,CA,101.802,13.0,777.0,2798.0,693.0,1871.0,21767.0
14112,CA,93.404,15.0,603.0,2365.0,527.0,1831.0,16102.0
14113,CA,98.7,26.0,646.0,2847.0,636.0,2273.0,22000.0
14114,CA,90.304,29.0,190.0,688.0,190.0,665.0,24524.0
14116,CA,97.303,35.0,399.0,1690.0,369.0,1136.0,23269.000000000004
14117,CA,102.904,25.0,704.0,2927.0,669.0,2009.0,22375.0
14120,CA,84.403,30.0,546.0,1899.0,493.0,1620.0,16034.0
14121,CA,93.2,26.0,780.0,3131.0,745.0,2475.0,23200.0
14122,CA,100.0,nan,1046.0,3858.0,966.0,3556.0,16747.0
14123,CA,94.1,30.0,504.0,1774.0,449.0,1390.0,23641.0
14124,CA,89.802,12.0,551.0,1980.0,512.0,1532.0,14886.0
14125,CA,100.002,20.0,590.0,1890.0,526.0,1137.0,15028.999999999998
14127,CA,95.302,18.0,517.0,1824.0,443.0,1388.0,25101.0
14128,CA,95.001,25.0,379.0,1247.0,365.0,1230.0,18750.0
14129,CA,105.001,31.0,393.0,1222.0,398.0,1290.0,12286.0
14130,CA,95.504,24.0,503.0,1701.0,468.0,1486.0,16789.0
14131,CA,118.804,10.0,579.0,1924.0,546.0,1598.0,15208.0
14136,CA,119.101,13.0,751.0,3466.0,648.0,1690.0,33026.0
14138,CA,115.302,37.0,455.0,2180.0,449.0,1197.0,31719.0
14139,CA,116.904,38.0,207.0,1046.0,210.0,593.0,26629.0
14141,CA,118.3,20.0,508.0,1993.0,465.0,1452.0,20077.0
14143,CA,117.704,21.0,709.0,2742.0,625.0,2006.0,16318.0
14144,CA,110.101,44.0,473.0,1990.0,476.0,1476.0,21757.0
14147,CA,113.9,38.0,396.0,1904.0,409.0,1101.0,27660.999999999996
14150,CA,111.301,20.0,766.0,2935.0,724.0,1955.0,14254.0
14178,CA,101.9,36.0,468.0,2290.0,471.0,1743.0,30446.0
14179,CA,109.101,39.0,477.0,2451.0,454.0,1268.0,25682.0
14181,CA,116.902,33.0,514.0,2672.0,502.0,1627.0,31923.0
14182,CA,117.0,nan,373.0,1778.0,356.0,1158.0,34107.0
14183,CA,104.304,nan,598.0,2683.0,557.0,1951.0,28964.0
14184,CA,89.604,43.0,652.0,2756.0,622.0,2266.0,22454.0
14185,CA,100.602,38.0,266.0,1478.0,281.0,855.0,31786.0
14186,CA,98.901,40.0,418.0,2179.0,376.0,1303.0,28750.0
14187,CA,97.003,38.0,393.0,2107.0,395.0,1283.0,24135.0
14190,CA,86.203,31.0,598.0,2206.0,523.0,1656.0,14821.0
14195,CA,109.801,31.0,993.0,5278.0,962.0,3731.0,35700.0
14196,CA,119.2,28.0,608.0,3292.0,594.0,2270.0,32986.0
14197,CA,103.002,33.0,630.0,3127.0,623.0,2300.0,32596.0
14198,CA,99.6,38.0,445.0,2331.0,429.0,1685.0,32500.0
14202,CA,118.504,31.0,593.0,3190.0,631.0,2083.0,35388.0
14208,CA,109.9,nan,574.0,2306.0,560.0,2014.0,22866.0
14209,CA,115.8,31.0,357.0,1791.0,351.0,1288.0,35437.0
14215,CA,113.504,45.0,519.0,2665.0,514.0,1668.0,23750.0
14228,CA,89.3,16.0,428.0,2135.0,432.0,1347.0,40000.0
14233,CA,115.004,15.0,359.0,1877.0,390.0,1018.0,43750.0
14239,CA,106.302,13.0,945.0,3379.0,808.0,2358.0,15000.0
14240,CA,84.201,15.0,221.0,871.0,219.0,887.0,14583.0
14241,CA,94.204,26.0,585.0,2411.0,580.0,1888.0,14089.0
14242,CA,108.001,18.0,432.0,1645.0,411.0,1221.0,13269.0
14243,CA,108.303,20.0,206.0,1103.0,220.0,855.0,31833.0
14244,CA,83.102,14.0,914.0,3073.0,777.0,2816.0,12413.0
14245,CA,95.604,32.0,140.0,634.0,171.0,527.0,36042.0
14246,CA,86.301,43.0,490.0,2006.0,466.0,1506.0,15057.0
14247,CA,92.601,11.0,475.0,1932.0,446.0,1630.0,20850.0
14250,CA,102.5,39.0,250.0,1273.0,242.0,774.0,20938.0
14251,CA,111.804,37.0,244.0,1100.0,227.0,717.0,16944.0
14253,CA,96.802,nan,527.0,2239.0,505.0,2063.0,25559.0
14254,CA,86.901,29.0,714.0,3424.0,646.0,2779.0,17075.0
14255,CA,87.9,nan,249.0,941.0,241.0,1004.0,17500.0
14256,CA,88.604,29.0,348.0,1495.0,320.0,1186.0,19583.0
14257,CA,85.901,34.0,460.0,1732.0,464.0,1675.0,17000.0
14258,CA,79.404,38.0,523.0,2030.0,464.0,1801.0,17402.0
14259,CA,83.304,38.0,502.0,2048.0,474.0,1920.0,18125.0
14260,CA,86.404,nan,489.0,1984.0,429.0,1628.0,14856.0
14261,CA,90.501,14.0,237.0,821.0,239.0,829.0,13193.999999999998
14262,CA,84.1,40.0,253.0,1012.0,228.0,766.0,18187.0
14263,CA,83.2,32.0,295.0,1040.0,301.0,1058.0,11818.0
14264,CA,87.2,37.0,344.0,1271.0,302.0,1373.0,22102.0
14265,CA,98.001,38.0,273.0,1292.0,272.0,1183.0,20547.0
14266,CA,93.4,37.0,369.0,1425.0,359.0,1422.0,19425.0
14267,CA,91.803,34.0,296.0,1145.0,303.0,1273.0,20900.0
14268,CA,86.3,41.0,631.0,2395.0,603.0,2493.0,15933.0
14269,CA,86.5,40.0,162.0,395.0,166.0,624.0,27250.0
14270,CA,93.803,49.0,80.0,200.0,66.0,183.0,10658.0
14271,CA,88.502,38.0,297.0,1086.0,265.0,1150.0,20673.0
14272,CA,65.704,38.0,218.0,822.0,232.0,953.0,10531.0
14273,CA,78.103,41.0,352.0,1361.0,328.0,1401.0,11681.0
14274,CA,90.1,38.0,402.0,1469.0,343.0,1273.0,10430.0
14275,CA,75.604,51.0,230.0,788.0,234.0,921.0,18750.0
14276,CA,78.9,43.0,294.0,1214.0,261.0,947.0,8991.0
14277,CA,80.202,38.0,396.0,1447.0,359.0,1290.0,14632.0
14278,CA,70.203,35.0,346.0,1183.0,331.0,1375.0,19509.0
14279,CA,78.5,nan,334.0,1258.0,321.0,1318.0,19286.0
14280,CA,82.703,41.0,249.0,994.0,205.0,762.0,11563.000000000002
14281,CA,87.5,43.0,314.0,1146.0,308.0,1115.0,12614.0
14282,CA,83.301,47.0,413.0,1701.0,364.0,1397.0,15474.000000000002
14284,CA,111.304,25.0,104.0,425.0,116.0,400.0,6433.0
14286,CA,117.901,19.0,437.0,1341.0,360.0,1050.0,19750.0
14301,CA,103.102,32.0,254.0,722.0,211.0,898.0,18456.0
14305,CA,106.303,53.0,335.0,1226.0,321.0,958.0,16011.0
14306,CA,100.004,53.0,314.0,982.0,297.0,975.0,12375.0
14307,CA,87.503,55.0,314.0,804.0,282.0,1340.0,15593.999999999998
14308,CA,91.1,53.0,114.0,501.0,112.0,482.0,18696.0
14309,CA,81.502,39.0,329.0,1224.0,323.0,1472.0,18250.0
14310,CA,81.301,39.0,182.0,616.0,164.0,692.0,16953.0
14311,CA,72.001,46.0,259.0,968.0,210.0,857.0,12841.0
14312,CA,82.9,43.0,478.0,1647.0,481.0,2180.0,17642.0
14313,CA,77.302,34.0,353.0,1282.0,334.0,1335.0,16023.0
14314,CA,78.804,36.0,102.0,369.0,115.0,467.0,25588.000000000004
14315,CA,87.002,45.0,289.0,1127.0,294.0,1136.0,21875.0
14316,CA,92.504,42.0,334.0,1231.0,318.0,1200.0,12188.000000000002
14317,CA,82.704,39.0,149.0,634.0,141.0,557.0,15729.0
14318,CA,86.504,52.0,180.0,514.0,135.0,545.0,18008.0
14319,CA,89.402,44.0,219.0,660.0,213.0,871.0,19338.0
14320,CA,90.0,48.0,163.0,556.0,175.0,596.0,9589.0
14322,CA,87.501,55.0,187.0,404.0,175.0,560.0,13125.0
14323,CA,86.303,54.0,151.0,458.0,166.0,1283.0,12863.0
14327,CA,22.5,53.0,454.0,849.0,376.0,1231.0,10918.000000000002
14336,CA,116.702,52.0,144.0,410.0,143.0,315.0,18150.0
14338,CA,112.503,52.0,619.0,1686.0,534.0,875.0,20972.0
14345,CA,112.502,52.0,19.0,59.0,24.0,65.0,16591.0
14351,CA,87.504,49.0,583.0,3027.0,554.0,1982.0,22982.0
14355,CA,101.803,23.0,655.0,2415.0,597.0,1276.0,31389.0
14438,CA,112.502,18.0,664.0,2207.0,581.0,878.0,38018.0
14502,CA,100.002,16.0,472.0,1204.0,447.0,649.0,30450.0
14517,CA,114.601,12.0,961.0,3406.0,922.0,1743.0,28727.999999999996
14524,CA,92.5,18.0,939.0,3249.0,840.0,1931.0,28588.0
14528,CA,106.304,8.0,421.0,1311.0,391.0,768.0,32151.0
14618,CA,87.502,30.0,539.0,1938.0,486.0,1211.0,27500.0
14627,CA,87.5,18.0,783.0,2375.0,708.0,914.0,27386.0
14629,CA,67.501,17.0,254.0,713.0,229.0,327.0,26493.000000000004
14662,CA,108.301,19.0,376.0,1609.0,343.0,787.0,37237.0
14671,CA,92.201,17.0,635.0,2060.0,572.0,850.0,29575.999999999996
14674,CA,112.502,18.0,333.0,1789.0,315.0,1344.0,28750.0
14675,CA,67.504,18.0,493.0,3431.0,488.0,2306.0,25953.0
14676,CA,67.504,20.0,590.0,3892.0,598.0,2792.0,32197.0
14693,CA,96.9,17.0,773.0,2575.0,722.0,1131.0,33849.0
14695,CA,73.5,17.0,830.0,2472.0,726.0,1172.0,35562.0
14715,CA,94.602,19.0,378.0,1562.0,352.0,574.0,30035.0
14725,CA,84.202,21.0,211.0,1044.0,215.0,650.0,31000.0
14743,CA,107.603,15.0,711.0,3437.0,699.0,1763.0,34792.0
14754,CA,114.902,20.0,322.0,1215.0,352.0,1197.0,19875.0
14756,CA,95.003,19.0,315.0,1386.0,289.0,1432.0,13362.0
14758,CA,93.203,15.0,648.0,2206.0,649.0,2511.0,16348.0
14762,CA,108.801,5.0,944.0,3227.0,858.0,3288.0,14383.999999999998
14763,CA,67.501,nan,298.0,938.0,286.0,1188.0,12667.0
14764,CA,87.5,23.0,671.0,2353.0,616.0,1624.0,20734.0
14772,CA,103.203,22.0,548.0,2205.0,499.0,1945.0,22500.0
14773,CA,93.6,16.0,360.0,1529.0,366.0,1226.0,27361.0
14780,CA,88.301,10.0,1513.0,6300.0,1457.0,4455.0,25690.0
14805,CA,67.501,27.0,281.0,1621.0,254.0,2749.0,35357.0
14820,CA,93.0,43.0,149.0,515.0,140.0,445.0,16094.0
14821,CA,92.503,nan,239.0,931.0,236.0,791.0,16806.0
14822,CA,47.503,56.0,78.0,205.0,58.0,250.0,17961.0
14823,CA,60.001,52.0,7.0,19.0,6.0,10.0,11250.0
14824,CA,83.302,52.0,74.0,280.0,72.0,220.0,14844.0
14825,CA,118.8,54.0,7.0,27.0,9.0,14.0,16250.0
14826,CA,117.0,41.0,335.0,1161.0,310.0,984.0,20972.0
14828,CA,114.304,39.0,330.0,1234.0,334.0,1090.0,16389.0
14829,CA,106.3,29.0,562.0,1786.0,563.0,1786.0,21542.0
14830,CA,109.104,30.0,764.0,2629.0,771.0,2724.0,20982.0
14831,CA,110.6,22.0,541.0,1694.0,494.0,1671.0,20213.0
14833,CA,108.903,35.0,553.0,2054.0,541.0,1583.0,20520.0
14834,CA,92.903,17.0,557.0,1635.0,597.0,1348.0,12745.0
14835,CA,88.902,23.0,271.0,1013.0,241.0,839.0,20488.0
14836,CA,103.603,33.0,1199.0,4178.0,1125.0,3677.0,18112.0
14837,CA,107.601,45.0,568.0,2014.0,560.0,1923.0,20724.0
14838,CA,90.303,47.0,228.0,773.0,213.0,637.0,20156.0
14839,CA,93.603,49.0,351.0,1414.0,333.0,1200.0,20398.0
14840,CA,97.803,50.0,278.0,1048.0,282.0,1005.0,17802.0
14841,CA,99.604,49.0,290.0,1184.0,269.0,903.0,24943.0
14842,CA,118.004,30.0,297.0,1433.0,319.0,1095.0,34609.0
14843,CA,117.003,33.0,488.0,2561.0,492.0,1939.0,34875.0
14844,CA,111.4,39.0,285.0,1571.0,268.0,1002.0,36875.0
14845,CA,112.704,37.0,270.0,1471.0,268.0,1034.0,34583.0
14846,CA,100.0,30.0,449.0,1793.0,396.0,1650.0,22201.0
14848,CA,112.402,27.0,617.0,3071.0,572.0,2158.0,29318.0
14850,CA,104.9,23.0,739.0,2572.0,709.0,2342.0,20114.0
14851,CA,112.302,31.0,623.0,2759.0,632.0,2181.0,23814.000000000004
14852,CA,118.203,35.0,767.0,3011.0,759.0,2090.0,25661.999999999996
14854,CA,103.404,43.0,236.0,1006.0,239.0,839.0,28100.0
14855,CA,95.603,35.0,726.0,3201.0,610.0,1723.0,18977.0
14868,CA,57.504,23.0,654.0,2002.0,592.0,1305.0,16321.000000000002
14870,CA,67.501,29.0,774.0,2924.0,748.0,1938.0,24148.0
14871,CA,67.501,27.0,447.0,1620.0,417.0,1029.0,18580.0
14890,CA,118.801,23.0,311.0,1159.0,313.0,640.0,21548.0
14891,CA,113.0,21.0,433.0,1947.0,422.0,1338.0,36467.0
14897,CA,67.503,21.0,552.0,2606.0,551.0,1046.0,19267.0
14898,CA,96.203,23.0,470.0,1782.0,490.0,1328.0,16007.0
14904,CA,106.302,15.0,436.0,1608.0,400.0,983.0,22902.999999999996
14905,CA,94.601,28.0,239.0,1075.0,235.0,434.0,17472.0
14906,CA,107.304,27.0,268.0,1090.0,248.0,1098.0,24190.999999999996
14907,CA,108.203,35.0,209.0,909.0,222.0,992.0,27014.0
14916,CA,98.303,20.0,931.0,4683.0,869.0,3073.0,30495.0
14922,CA,98.102,19.0,336.0,1902.0,317.0,1106.0,30365.000000000004
14967,CA,118.804,18.0,602.0,2357.0,514.0,1427.0,18856.0
14979,CA,113.802,24.0,583.0,3053.0,589.0,2355.0,38904.0
15002,CA,119.2,15.0,964.0,3302.0,880.0,2002.0,18594.0
15017,CA,118.201,20.0,1496.0,4821.0,1339.0,2573.0,23393.0
15060,CA,109.802,25.0,2292.0,7910.0,2117.0,4869.0,18937.0
15066,CA,104.202,27.0,696.0,2494.0,646.0,1422.0,18357.0
15067,CA,112.501,21.0,1102.0,4110.0,1007.0,2975.0,19893.0
15071,CA,113.603,32.0,338.0,1256.0,303.0,782.0,26635.0
15079,CA,112.504,24.0,35.0,150.0,36.0,104.0,26458.0
15081,CA,111.403,16.0,1022.0,3928.0,981.0,2205.0,24367.0
15091,CA,112.504,17.0,396.0,1315.0,338.0,837.0,16686.0
15095,CA,108.304,13.0,1436.0,5537.0,1266.0,3116.0,25949.0
15100,CA,100.004,18.0,600.0,2619.0,541.0,1513.0,25430.0
15102,CA,117.303,19.0,1403.0,6662.0,1380.0,3186.0,29490.0
15120,CA,119.0,19.0,895.0,3275.0,846.0,1872.0,25388.0
15151,CA,119.302,21.0,221.0,1066.0,173.0,540.0,31607.0
15185,CA,85.804,17.0,861.0,3169.0,830.0,2102.0,24459.0
15313,CA,106.3,18.0,584.0,1881.0,426.0,1292.0,19386.0
15330,CA,98.501,16.0,792.0,3619.0,809.0,1763.0,27650.0
15333,CA,108.9,15.0,1040.0,4787.0,987.0,1814.0,24375.0
15334,CA,91.202,21.0,606.0,2872.0,561.0,858.0,27846.000000000004
15335,CA,91.703,20.0,234.0,1060.0,221.0,317.0,27416.999999999996
15336,CA,85.802,21.0,301.0,1249.0,291.0,426.0,22881.999999999996
15340,CA,87.7,nan,431.0,1838.0,399.0,601.0,20147.0
15345,CA,117.103,19.0,609.0,2973.0,496.0,2052.0,26750.0
15346,CA,103.303,33.0,370.0,1503.0,342.0,1515.0,26442.0
15347,CA,99.6,29.0,315.0,1316.0,310.0,1425.0,20272.0
15353,CA,102.304,14.0,765.0,3483.0,689.0,2144.0,31250.0
15354,CA,97.103,15.0,630.0,3075.0,677.0,1843.0,28558.0
15386,CA,117.003,17.0,641.0,2922.0,541.0,1838.0,22393.0
15408,CA,97.002,21.0,575.0,2334.0,560.0,962.0,18080.0
15416,CA,90.801,19.0,314.0,1423.0,313.0,471.0,18849.0
15417,CA,98.6,13.0,542.0,2833.0,535.0,1067.0,23844.0
15430,CA,111.303,21.0,419.0,1847.0,389.0,1582.0,30982.0
15435,CA,117.004,13.0,296.0,1203.0,294.0,1036.0,26339.0
15455,CA,111.401,19.0,793.0,3783.0,723.0,1632.0,27644.000000000004
15461,CA,87.503,13.0,446.0,2561.0,450.0,955.0,40625.0
15471,CA,91.602,14.0,1138.0,4505.0,1092.0,3096.0,23159.0
15491,CA,92.0,16.0,926.0,3656.0,730.0,1678.0,23267.000000000004
15492,CA,117.504,7.0,1683.0,6228.0,1584.0,5410.0,23200.0
15524,CA,98.5,23.0,2037.0,7749.0,1840.0,5371.0,23762.0
15528,CA,113.701,20.0,2631.0,8468.0,2270.0,7015.0,21437.0
15537,CA,80.002,21.0,654.0,3167.0,703.0,1123.0,20820.0
15550,CA,115.104,33.0,325.0,1356.0,331.0,1301.0,25331.0
15555,CA,116.7,34.0,446.0,1835.0,467.0,1671.0,22146.0
15556,CA,114.302,35.0,210.0,676.0,189.0,566.0,18750.0
15593,CA,100.003,19.0,368.0,1795.0,189.0,330.0,33625.0
15594,CA,83.7,21.0,287.0,937.0,187.0,454.0,19875.0
15595,CA,58.802,18.0,129.0,384.0,69.0,197.0,25179.0
15596,CA,98.703,13.0,1156.0,4892.0,572.0,1292.0,25795.0
15597,CA,116.5,20.0,877.0,4089.0,722.0,2133.0,29190.0
15599,CA,110.704,20.0,609.0,2596.0,370.0,1050.0,17137.0
15600,CA,61.802,30.0,410.0,1612.0,258.0,570.0,14648.000000000002
15652,CA,55.003,56.0,940.0,2305.0,864.0,1519.0,13668.0
15706,CA,87.502,54.0,897.0,2514.0,804.0,1205.0,26607.0
15707,CA,117.503,10.0,305.0,672.0,288.0,657.0,34423.0
15739,CA,72.501,19.0,340.0,1257.0,386.0,1096.0,18438.0
15740,CA,115.004,17.0,909.0,2729.0,893.0,1672.0,10770.0
15741,CA,112.5,26.0,696.0,2037.0,588.0,1373.0,9355.0
15778,CA,55.0,52.0,839.0,1932.0,739.0,2125.0,11185.0
15785,CA,32.503,54.0,423.0,1017.0,383.0,1057.0,18519.0
15790,CA,112.501,53.0,203.0,468.0,149.0,287.0,16125.0
15796,CA,nan,26.0,370.0,1507.0,359.0,1396.0,16812.0
15797,CA,nan,34.0,700.0,2947.0,584.0,1565.0,25313.0
15798,CA,nan,nan,1145.0,3830.0,967.0,1313.0,34801.0
15799,CA,nan,20.0,506.0,3053.0,497.0,1709.0,57375.99999999999
15800,CA,nan,37.0,441.0,2352.0,430.0,1065.0,37250.0
15801,CA,nan,16.0,825.0,4431.0,843.0,2400.0,47147.0
15802,CA,nan,40.0,243.0,1376.0,225.0,674.0,50839.0
15803,CA,nan,41.0,284.0,1336.0,270.0,1015.0,36908.0
15804,CA,nan,4.0,609.0,2295.0,584.0,1054.0,48036.0
15805,CA,nan,47.0,343.0,2336.0,342.0,944.0,81132.00000000001
15806,CA,nan,34.0,111.0,477.0,93.0,246.0,25417.0
15807,CA,nan,39.0,617.0,2250.0,623.0,1766.0,30000.0
15808,CA,nan,20.0,1191.0,4417.0,1063.0,4820.0,28594.0
15809,CA,nan,21.0,855.0,3622.0,783.0,3174.0,33409.0
15810,CA,nan,27.0,571.0,3701.0,554.0,1794.0,53667.99999999999
15811,CA,nan,22.0,1282.0,6269.0,1252.0,5590.0,38201.0
15812,CA,nan,43.0,146.0,749.0,161.0,390.0,39063.0
15813,CA,nan,29.0,93.0,469.0,87.0,248.0,41346.0
15814,CA,nan,37.0,411.0,2028.0,391.0,1032.0,38233.0
15815,CA,nan,29.0,274.0,1381.0,263.0,812.0,21875.0
15816,CA,nan,48.0,1159.0,4235.0,1094.0,1811.0,42297.0
15817,CA,nan,54.0,539.0,2519.0,516.0,1121.0,43667.0
15818,CA,nan,10.0,551.0,3604.0,584.0,1959.0,53478.0
15819,CA,nan,34.0,731.0,4499.0,715.0,1850.0,61323.0
15820,CA,nan,18.0,718.0,3219.0,687.0,2056.0,42234.0
15821,CA,nan,nan,300.0,1283.0,297.0,1427.0,19602.0
15822,CA,nan,28.0,1055.0,3543.0,953.0,2745.0,25503.999999999996
15823,CA,nan,40.0,92.0,545.0,95.0,241.0,32500.0
15824,CA,nan,25.0,565.0,2991.0,540.0,1422.0,36500.0
15825,CA,nan,36.0,447.0,2790.0,441.0,1170.0,62028.0
15826,CA,nan,39.0,281.0,993.0,262.0,733.0,16196.0
15827,CA,nan,50.0,249.0,1316.0,248.0,787.0,12300.0
15828,CA,nan,9.0,510.0,1824.0,430.0,895.0,34286.0
15829,CA,nan,31.0,194.0,1233.0,197.0,709.0,71108.0
15830,CA,nan,48.0,367.0,1820.0,358.0,1137.0,34919.0
15831,CA,nan,21.0,1683.0,10270.0,1483.0,4957.0,55061.0
15832,CA,nan,35.0,161.0,710.0,159.0,382.0,43750.0
15833,CA,nan,36.0,411.0,2095.0,406.0,1755.0,34115.0
15834,CA,nan,48.0,191.0,1131.0,190.0,530.0,30917.0
15835,CA,nan,44.0,197.0,760.0,212.0,873.0,27321.0
15836,CA,nan,20.0,768.0,5516.0,815.0,2734.0,66073.0
15837,CA,nan,26.0,232.0,1305.0,247.0,694.0,37917.0
15838,CA,nan,25.0,106.0,424.0,107.0,303.0,22679.0
15839,CA,nan,19.0,1058.0,3836.0,997.0,2196.0,34679.0
15840,CA,nan,18.0,656.0,3396.0,613.0,2039.0,39336.0
15841,CA,nan,nan,816.0,3390.0,741.0,2244.0,30221.0
15842,CA,nan,37.0,393.0,2062.0,403.0,1170.0,35096.0
15843,CA,nan,32.0,600.0,3063.0,540.0,1264.0,30875.0
15844,CA,nan,42.0,437.0,1733.0,407.0,867.0,27451.0
15845,CA,nan,37.0,704.0,4183.0,673.0,1892.0,32216.0
15846,CA,nan,18.0,353.0,2023.0,330.0,916.0,45000.0
15847,CA,nan,32.0,787.0,2561.0,773.0,1890.0,26036.0
15848,CA,nan,34.0,246.0,1311.0,234.0,752.0,34286.0
15849,CA,nan,28.0,295.0,1404.0,257.0,971.0,15916.999999999998
15850,CA,nan,46.0,436.0,1672.0,453.0,1997.0,27879.999999999996
15851,CA,nan,15.0,523.0,3046.0,517.0,1565.0,54337.0
15852,CA,nan,26.0,607.0,2974.0,534.0,1976.0,20388.0
15853,CA,nan,35.0,527.0,3191.0,502.0,1728.0,50758.0
15854,CA,nan,32.0,232.0,1215.0,247.0,656.0,45987.0
15855,CA,nan,13.0,1196.0,7911.0,1178.0,3386.0,55563.0
15856,CA,nan,32.0,523.0,2038.0,512.0,934.0,42287.0
15857,CA,nan,42.0,278.0,1376.0,271.0,676.0,28793.000000000004
15858,CA,nan,15.0,621.0,2802.0,600.0,2296.0,26343.0
15859,CA,nan,31.0,270.0,1433.0,269.0,676.0,29485.0
15860,CA,nan,25.0,628.0,4181.0,608.0,1708.0,62473.0
15861,CA,nan,28.0,732.0,3059.0,629.0,2065.0,35518.0
15862,CA,nan,38.0,301.0,1549.0,279.0,863.0,27456.999999999996
15863,CA,nan,7.0,1105.0,5527.0,1016.0,3210.0,40767.0
15864,CA,nan,43.0,1368.0,2474.0,1180.0,3799.0,12254.0
15865,CA,nan,47.0,116.0,467.0,123.0,420.0,24750.0
15866,CA,nan,15.0,1004.0,5344.0,902.0,2504.0,35962.0
15867,CA,nan,nan,571.0,3344.0,560.0,1639.0,47933.0
15868,CA,nan,18.0,274.0,1553.0,293.0,1011.0,35417.0
15869,CA,nan,20.0,900.0,5206.0,862.0,2515.0,41050.00000000001
15870,CA,nan,32.0,344.0,1547.0,287.0,957.0,34698.0
15871,CA,nan,15.0,411.0,2315.0,400.0,958.0,37813.0
15872,CA,nan,35.0,762.0,4721.0,759.0,1980.0,61064.0
15873,CA,nan,21.0,531.0,2630.0,525.0,1306.0,40167.0
15874,CA,nan,42.0,216.0,991.0,221.0,721.0,40926.0
15875,CA,nan,55.0,124.0,526.0,133.0,320.0,22794.0
15876,CA,nan,19.0,261.0,1439.0,254.0,657.0,24281.0
15877,CA,nan,31.0,295.0,1121.0,280.0,763.0,25000.0
15878,CA,nan,30.0,521.0,1192.0,423.0,1797.0,17016.0
15879,CA,nan,15.0,731.0,1784.0,683.0,2159.0,17038.0
15880,CA,nan,56.0,286.0,2012.0,330.0,911.0,69135.0
15881,CA,nan,18.0,239.0,1662.0,218.0,734.0,56874.0
15882,CA,nan,31.0,618.0,2782.0,312.0,892.0,19906.0
15883,CA,nan,34.0,282.0,1075.0,282.0,785.0,16563.0
15884,CA,nan,22.0,731.0,2397.0,762.0,1942.0,16953.0
15885,CA,nan,24.0,680.0,1791.0,679.0,2303.0,27540.0
15886,CA,nan,39.0,542.0,2814.0,518.0,1577.0,31053.0
15887,CA,nan,35.0,723.0,3166.0,690.0,1554.0,36682.0
15888,CA,nan,53.0,114.0,501.0,112.0,482.0,18696.0
15889,CA,nan,nan,357.0,1482.0,376.0,1544.0,14577.0
15890,CA,nan,16.0,366.0,1538.0,375.0,1129.0,26471.0
15891,CA,nan,35.0,365.0,1917.0,329.0,1564.0,28347.000000000004
15892,CA,nan,55.0,717.0,2606.0,650.0,1330.0,35435.0
15893,CA,nan,51.0,554.0,1324.0,500.0,783.0,13071.0
15894,CA,nan,26.0,647.0,2949.0,630.0,826.0,29330.0
15895,CA,nan,48.0,506.0,2264.0,499.0,1970.0,34193.0
15896,CA,nan,16.0,387.0,1544.0,359.0,777.0,30598.0
15897,CA,nan,7.0,519.0,4190.0,545.0,1798.0,96986.00000000001
15898,CA,nan,30.0,338.0,1373.0,268.0,610.0,44250.0
15899,CA,nan,23.0,106.0,774.0,110.0,379.0,66272.0
15900,CA,nan,41.0,379.0,1619.0,359.0,890.0,37328.0
15901,CA,nan,35.0,409.0,1600.0,425.0,1889.0,30550.0
15902,CA,nan,40.0,314.0,773.0,316.0,836.0,18576.0
15903,CA,nan,50.0,146.0,704.0,189.0,458.0,48958.00000000001
15904,CA,nan,28.0,973.0,4142.0,894.0,2137.0,36292.0
15905,CA,nan,39.0,335.0,1441.0,323.0,1076.0,21779.0
15906,CA,nan,33.0,1395.0,5158.0,1277.0,3743.0,25762.0
15907,CA,nan,48.0,286.0,1309.0,297.0,837.0,42891.0
15908,CA,nan,54.0,31.0,155.0,18.0,39.0,100263.00000000001
15909,CA,nan,12.0,381.0,2538.0,364.0,1529.0,78532.0
15910,CA,nan,42.0,575.0,2858.0,564.0,1217.0,32404.0
15911,CA,nan,37.0,312.0,1240.0,296.0,969.0,30694.0
15912,CA,nan,37.0,145.0,729.0,131.0,491.0,36389.0
15913,CA,nan,37.0,158.0,881.0,159.0,373.0,41429.0
15914,CA,nan,34.0,243.0,1521.0,242.0,659.0,48750.0
15915,CA,nan,19.0,764.0,4634.0,729.0,3041.0,51762.0
15916,CA,nan,nan,1417.0,6841.0,1409.0,3471.0,31662.0
15917,CA,nan,41.0,279.0,1552.0,273.0,799.0,37750.0
15918,CA,nan,43.0,421.0,1912.0,410.0,971.0,47813.0
