id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
10675,CA,500.005,17.0,551.0,3099.0,538.0,1177.0,53099.0
10676,CA,500.003,30.0,501.0,3406.0,466.0,1138.0,72217.0
10677,CA,466.4,32.0,330.0,2250.0,327.0,829.0,69257.0
10678,CA,373.704,48.0,656.0,3091.0,584.0,1105.0,41699.0
10679,CA,384.701,49.0,223.0,1037.0,228.0,463.0,32708.0
10680,CA,500.004,51.0,344.0,1153.0,227.0,521.0,30530.0
10681,CA,426.102,nan,499.0,3089.0,480.0,1180.0,79794.0
10682,CA,391.903,20.0,563.0,3228.0,582.0,1310.0,84614.0
10683,CA,500.002,26.0,348.0,2108.0,333.0,716.0,106349.0
10684,CA,445.601,33.0,665.0,3117.0,546.0,1105.0,51837.0
10685,CA,500.002,44.0,334.0,1836.0,269.0,517.0,66178.0
10702,CA,322.601,18.0,725.0,2371.0,687.0,1739.0,36484.0
10717,CA,296.204,6.0,201.0,1013.0,202.0,513.0,79217.0
10720,CA,387.5,17.0,451.0,2463.0,401.0,1052.0,64967.0
10721,CA,410.403,19.0,611.0,4481.0,613.0,1802.0,81093.0
10722,CA,362.503,18.0,304.0,2109.0,289.0,830.0,63822.0
10723,CA,270.803,10.0,9.0,36.0,15.0,30.0,41944.0
10724,CA,450.404,8.0,715.0,4447.0,709.0,1682.0,88693.00000000001
10725,CA,493.001,16.0,451.0,3240.0,417.0,1290.0,111121.0
10726,CA,500.004,21.0,262.0,1976.0,282.0,809.0,98589.0
10727,CA,442.1,16.0,352.0,2406.0,333.0,871.0,110138.0
10728,CA,500.004,8.0,229.0,1742.0,237.0,815.0,123411.00000000001
10729,CA,500.004,34.0,1055.0,5488.0,964.0,1942.0,88742.0
10730,CA,500.002,23.0,574.0,3213.0,528.0,1068.0,66155.0
10731,CA,500.002,35.0,401.0,1599.0,411.0,785.0,51155.0
10732,CA,500.001,45.0,400.0,2501.0,378.0,912.0,66544.0
10733,CA,500.003,34.0,603.0,3124.0,556.0,1158.0,52949.0
10734,CA,500.005,32.0,365.0,1895.0,317.0,637.0,66265.0
10735,CA,482.903,36.0,782.0,3415.0,720.0,1277.0,44980.0
10736,CA,500.003,36.0,247.0,1499.0,204.0,444.0,78164.0
10737,CA,500.003,43.0,331.0,1525.0,276.0,527.0,40763.99999999999
10738,CA,500.002,44.0,534.0,2793.0,426.0,955.0,48000.0
10739,CA,500.005,40.0,513.0,2092.0,390.0,674.0,51048.0
10740,CA,500.004,38.0,493.0,3357.0,366.0,922.0,72988.0
10741,CA,500.003,29.0,589.0,2469.0,476.0,910.0,36538.0
10742,CA,500.003,23.0,408.0,1810.0,302.0,542.0,35682.0
10743,CA,500.002,42.0,179.0,1235.0,171.0,414.0,110750.0
10744,CA,500.001,39.0,174.0,1244.0,157.0,394.0,103682.0
10745,CA,500.005,40.0,151.0,1027.0,130.0,319.0,103048.0
10746,CA,500.002,40.0,458.0,3082.0,368.0,772.0,112160.0
10747,CA,345.404,23.0,2291.0,9568.0,1834.0,3165.0,47024.0
10749,CA,392.204,19.0,571.0,3615.0,559.0,1211.0,85574.0
10750,CA,500.005,23.0,416.0,2901.0,370.0,864.0,131738.0
10751,CA,350.002,16.0,563.0,2417.0,425.0,657.0,63017.0
10752,CA,500.004,42.0,361.0,1791.0,284.0,543.0,60247.0
10753,CA,500.003,42.0,283.0,1303.0,250.0,540.0,50000.0
10754,CA,500.001,48.0,427.0,2128.0,333.0,748.0,51923.0
10755,CA,500.003,40.0,352.0,1641.0,281.0,499.0,56336.00000000001
10756,CA,500.002,48.0,420.0,1887.0,332.0,656.0,42222.0
10757,CA,500.005,46.0,313.0,1471.0,269.0,511.0,34937.0
10758,CA,500.003,28.0,455.0,3523.0,455.0,1337.0,102849.0
10759,CA,500.002,5.0,771.0,3619.0,715.0,1329.0,54284.0
10760,CA,500.004,9.0,1004.0,6165.0,905.0,1914.0,108289.00000000001
10761,CA,500.001,16.0,277.0,2210.0,275.0,735.0,152995.0
10762,CA,500.004,11.0,214.0,1269.0,185.0,375.0,98020.0
10763,CA,477.301,24.0,760.0,4883.0,758.0,1778.0,59055.0
10764,CA,500.005,30.0,558.0,4487.0,553.0,1600.0,101454.0
10766,CA,450.702,35.0,522.0,3557.0,537.0,1383.0,61426.0
10767,CA,455.001,26.0,376.0,1632.0,376.0,601.0,32125.0
10768,CA,500.001,32.0,355.0,2373.0,351.0,833.0,71148.0
10769,CA,295.401,28.0,1245.0,6019.0,1135.0,2674.0,35426.0
10770,CA,265.201,37.0,785.0,3597.0,732.0,1624.0,41372.0
10774,CA,441.1,31.0,600.0,3314.0,563.0,1402.0,66320.0
10775,CA,339.804,29.0,511.0,2469.0,466.0,1081.0,39375.0
10777,CA,272.302,33.0,486.0,2200.0,461.0,1135.0,44135.0
10779,CA,284.104,33.0,376.0,1638.0,368.0,772.0,34125.0
10780,CA,276.804,21.0,380.0,1330.0,344.0,764.0,22222.0
10781,CA,268.404,37.0,476.0,1999.0,440.0,1030.0,39306.0
10782,CA,310.901,36.0,358.0,2020.0,348.0,853.0,50532.0
10783,CA,325.403,33.0,312.0,1653.0,326.0,835.0,48098.0
10784,CA,326.104,nan,337.0,1958.0,368.0,880.0,36406.0
10785,CA,311.102,35.0,401.0,1902.0,418.0,946.0,27264.0
10786,CA,317.902,34.0,492.0,2482.0,492.0,1131.0,49643.0
10787,CA,335.702,32.0,414.0,2071.0,416.0,1081.0,49125.0
10788,CA,268.8,25.0,580.0,2224.0,518.0,987.0,31305.0
10789,CA,307.6,41.0,545.0,2226.0,515.0,1068.0,28553.0
10791,CA,407.002,36.0,235.0,1124.0,227.0,557.0,35388.0
10792,CA,471.304,37.0,380.0,2041.0,382.0,838.0,52416.0
10793,CA,490.801,42.0,226.0,1473.0,225.0,553.0,78496.0
10794,CA,458.502,38.0,335.0,1821.0,317.0,729.0,65842.0
10795,CA,500.005,29.0,344.0,1798.0,204.0,438.0,59196.0
10796,CA,500.002,32.0,430.0,1998.0,429.0,944.0,44063.0
10797,CA,500.002,36.0,359.0,2427.0,387.0,938.0,92175.0
10798,CA,312.501,20.0,428.0,1542.0,290.0,427.0,53369.0
10799,CA,500.004,35.0,416.0,1892.0,333.0,859.0,45658.0
10800,CA,484.603,37.0,501.0,2125.0,471.0,1055.0,56315.0
10801,CA,439.104,nan,391.0,1766.0,352.0,832.0,65928.0
10802,CA,500.004,30.0,286.0,1499.0,218.0,466.0,60516.0
10803,CA,471.4,38.0,234.0,963.0,201.0,385.0,52333.0
10804,CA,366.703,31.0,467.0,1808.0,359.0,793.0,38125.0
10805,CA,500.003,39.0,429.0,2207.0,411.0,807.0,70516.0
10806,CA,500.001,27.0,266.0,1191.0,251.0,569.0,36607.0
10810,CA,272.004,19.0,428.0,1868.0,402.0,875.0,26221.0
10815,CA,358.802,30.0,485.0,2492.0,446.0,1084.0,58777.0
10816,CA,381.5,31.0,184.0,894.0,171.0,514.0,60000.0
10818,CA,271.604,17.0,1548.0,6748.0,1538.0,2690.0,39917.0
10827,CA,275.002,29.0,409.0,1283.0,376.0,1065.0,27500.0
10829,CA,336.503,30.0,474.0,3515.0,483.0,1395.0,81001.0
10830,CA,367.001,26.0,317.0,2552.0,327.0,926.0,81839.0
10838,CA,374.2,30.0,539.0,4184.0,522.0,1506.0,74056.0
10839,CA,430.903,16.0,1681.0,6224.0,1590.0,3152.0,42070.99999999999
10840,CA,414.704,21.0,251.0,2043.0,250.0,705.0,96062.0
10845,CA,266.102,27.0,393.0,2511.0,392.0,1337.0,61601.0
10847,CA,275.902,25.0,98.0,639.0,97.0,315.0,66833.0
10854,CA,316.603,16.0,1678.0,9950.0,1582.0,4073.0,54220.0
10855,CA,275.0,5.0,769.0,2339.0,658.0,985.0,37174.0
10862,CA,266.403,19.0,611.0,3217.0,621.0,1920.0,49153.0
10884,CA,266.303,18.0,228.0,1591.0,241.0,930.0,62452.0
10885,CA,305.2,19.0,71.0,539.0,66.0,287.0,63427.0
10954,CA,350.0,30.0,114.0,413.0,96.0,450.0,17019.0
10964,CA,288.802,32.0,357.0,2551.0,363.0,1046.0,69737.0
10969,CA,320.301,52.0,360.0,2514.0,369.0,978.0,80784.0
10970,CA,311.301,38.0,854.0,4946.0,792.0,2168.0,41071.0
10983,CA,296.404,26.0,1174.0,6434.0,1127.0,2703.0,49957.0
10999,CA,366.801,30.0,346.0,2657.0,336.0,1017.0,69014.0
11000,CA,487.203,27.0,252.0,2037.0,253.0,797.0,110546.0
11001,CA,500.003,29.0,348.0,2896.0,330.0,985.0,134660.0
11002,CA,500.001,30.0,378.0,2955.0,376.0,1075.0,93844.99999999999
11003,CA,286.602,31.0,492.0,3060.0,477.0,1201.0,53903.0
11004,CA,290.204,36.0,455.0,2891.0,456.0,1301.0,65616.0
11006,CA,451.3,23.0,455.0,3596.0,458.0,1295.0,85403.0
11007,CA,439.001,21.0,553.0,4353.0,521.0,1684.0,69014.0
11008,CA,500.003,27.0,263.0,2263.0,257.0,720.0,114537.0
11009,CA,481.502,9.0,1286.0,9792.0,1181.0,3748.0,101714.0
11010,CA,374.0,7.0,1271.0,8977.0,1244.0,3758.0,82653.0
11011,CA,500.002,20.0,404.0,3535.0,428.0,1204.0,110124.0
11012,CA,324.602,33.0,302.0,2309.0,322.0,970.0,70565.0
11014,CA,285.404,27.0,853.0,4931.0,821.0,2249.0,42750.0
11015,CA,287.802,29.0,450.0,3233.0,449.0,1196.0,65308.0
11016,CA,359.204,30.0,318.0,2582.0,341.0,978.0,71882.0
11017,CA,265.603,34.0,432.0,2778.0,407.0,1229.0,62944.00000000001
11018,CA,281.803,34.0,339.0,2057.0,324.0,837.0,55654.0
11019,CA,349.503,30.0,710.0,5437.0,686.0,2048.0,87495.99999999999
11020,CA,334.603,nan,625.0,4625.0,635.0,1854.0,72392.0
11021,CA,477.102,10.0,888.0,7330.0,800.0,2571.0,101570.0
11022,CA,377.6,17.0,492.0,3761.0,501.0,1498.0,83818.0
11035,CA,318.503,25.0,649.0,4978.0,648.0,2064.0,65800.0
11036,CA,270.502,28.0,507.0,3593.0,496.0,1486.0,57934.0
11037,CA,274.702,30.0,667.0,4487.0,685.0,2050.0,54562.0
11038,CA,500.004,23.0,320.0,2820.0,323.0,1021.0,122091.99999999999
11039,CA,500.003,17.0,351.0,2974.0,346.0,1183.0,111228.0
11040,CA,500.001,23.0,374.0,3175.0,356.0,1184.0,83637.0
11041,CA,431.804,nan,391.0,3154.0,386.0,1407.0,89257.00000000001
11042,CA,500.005,24.0,336.0,2900.0,328.0,1060.0,108111.0
11043,CA,456.9,19.0,306.0,2556.0,264.0,825.0,99055.0
11044,CA,267.6,26.0,457.0,3259.0,459.0,1358.0,57817.0
11069,CA,271.701,29.0,282.0,2097.0,265.0,793.0,66719.0
11093,CA,280.104,15.0,540.0,3085.0,534.0,1271.0,37604.0
11099,CA,266.703,27.0,252.0,1788.0,253.0,751.0,68407.0
11109,CA,273.003,19.0,416.0,2037.0,381.0,1294.0,38750.0
11179,CA,298.9,30.0,180.0,1197.0,172.0,476.0,61001.0
11181,CA,350.004,20.0,194.0,812.0,174.0,494.0,32500.0
11197,CA,287.101,nan,299.0,2161.0,305.0,854.0,60531.0
11198,CA,282.503,29.0,612.0,2811.0,570.0,1378.0,34750.0
11199,CA,350.004,27.0,394.0,1160.0,401.0,1880.0,22716.0
11222,CA,350.002,26.0,398.0,1372.0,361.0,1942.0,30789.0
11312,CA,269.3,34.0,243.0,1521.0,242.0,659.0,48750.0
11317,CA,350.004,29.0,418.0,1297.0,343.0,859.0,27157.0
11335,CA,276.104,22.0,283.0,1984.0,276.0,1102.0,66355.0
11368,CA,271.901,22.0,557.0,3577.0,539.0,1847.0,59837.99999999999
11374,CA,273.804,nan,319.0,1726.0,313.0,867.0,46452.0
11380,CA,265.0,29.0,345.0,2249.0,374.0,1315.0,50287.0
11384,CA,372.4,29.0,233.0,1800.0,267.0,814.0,82890.0
11385,CA,329.803,28.0,229.0,1790.0,228.0,642.0,68226.0
11386,CA,337.404,26.0,445.0,2787.0,396.0,1089.0,73719.0
11389,CA,294.901,23.0,531.0,3594.0,527.0,1599.0,65500.99999999999
11396,CA,347.6,26.0,456.0,3482.0,492.0,1455.0,66324.0
11397,CA,301.801,23.0,562.0,4158.0,589.0,2132.0,72845.0
11398,CA,273.401,27.0,501.0,2994.0,456.0,1441.0,54286.0
11399,CA,288.004,22.0,487.0,3108.0,507.0,1692.0,59582.0
11400,CA,318.203,25.0,563.0,3933.0,539.0,1861.0,68645.0
11401,CA,295.603,21.0,559.0,4023.0,549.0,1873.0,67919.0
11402,CA,319.5,18.0,588.0,4463.0,580.0,2098.0,76709.0
11405,CA,274.2,nan,505.0,3320.0,500.0,1522.0,55500.99999999999
11406,CA,342.603,19.0,850.0,4328.0,809.0,2244.0,55702.0
11407,CA,290.903,18.0,1718.0,6059.0,1495.0,3286.0,34133.0
11408,CA,304.503,19.0,223.0,1627.0,232.0,783.0,45961.99999999999
11409,CA,306.502,22.0,407.0,2784.0,409.0,1246.0,61092.00000000001
11410,CA,276.501,21.0,604.0,3699.0,572.0,1782.0,59448.99999999999
11412,CA,284.501,18.0,719.0,4830.0,718.0,2471.0,61181.0
11413,CA,284.6,24.0,621.0,4272.0,600.0,1957.0,69261.0
11415,CA,350.202,nan,521.0,3958.0,527.0,1776.0,70907.0
11416,CA,292.002,24.0,582.0,4115.0,585.0,1889.0,67990.0
11417,CA,390.501,16.0,632.0,5131.0,596.0,2146.0,78195.0
11418,CA,279.301,23.0,744.0,4420.0,695.0,1866.0,53428.00000000001
11419,CA,289.603,27.0,449.0,2622.0,410.0,1107.0,47250.0
11420,CA,290.4,22.0,443.0,3123.0,435.0,1319.0,60910.0
11421,CA,316.7,20.0,345.0,2504.0,370.0,1245.0,77313.0
11422,CA,278.001,27.0,506.0,3453.0,496.0,1739.0,63749.0
11425,CA,286.104,27.0,478.0,3276.0,497.0,1646.0,58195.0
11430,CA,265.103,29.0,663.0,3910.0,622.0,1812.0,56765.0
11431,CA,281.503,26.0,600.0,3914.0,608.0,1872.0,58541.0
11432,CA,382.1,20.0,654.0,5145.0,638.0,2212.0,70173.0
11433,CA,333.302,22.0,747.0,5925.0,731.0,2304.0,75699.0
11434,CA,350.603,26.0,684.0,5383.0,557.0,1828.0,70151.0
11435,CA,339.3,26.0,340.0,2382.0,348.0,991.0,53674.0
11436,CA,344.002,25.0,360.0,2482.0,356.0,962.0,61571.99999999999
11437,CA,289.8,28.0,692.0,4466.0,716.0,1944.0,57394.99999999999
11438,CA,343.303,22.0,320.0,2034.0,315.0,914.0,78453.0
11439,CA,363.104,19.0,881.0,3604.0,760.0,1551.0,40229.0
11440,CA,383.903,18.0,291.0,2057.0,291.0,840.0,68939.0
11441,CA,269.804,21.0,575.0,3700.0,615.0,2047.0,62984.0
11446,CA,279.401,nan,548.0,3528.0,544.0,1619.0,61624.0
11447,CA,330.704,17.0,640.0,4468.0,670.0,2166.0,69790.0
11449,CA,369.104,15.0,478.0,3398.0,475.0,1544.0,73982.0
11450,CA,281.904,25.0,628.0,4181.0,608.0,1708.0,62473.0
11451,CA,332.903,18.0,373.0,2606.0,382.0,1265.0,68039.0
11452,CA,390.802,16.0,599.0,4510.0,626.0,2224.0,73731.0
11454,CA,447.702,14.0,539.0,2906.0,490.0,1129.0,58880.0
11455,CA,397.604,20.0,780.0,3582.0,777.0,1644.0,50410.00000000001
11456,CA,429.203,20.0,1048.0,4560.0,910.0,1949.0,43550.00000000001
11457,CA,442.703,28.0,907.0,4045.0,787.0,1693.0,42289.0
11458,CA,408.303,40.0,650.0,2551.0,401.0,759.0,28352.0
11459,CA,273.6,16.0,883.0,4004.0,883.0,2002.0,47245.0
11463,CA,282.201,20.0,793.0,3809.0,756.0,1778.0,46250.0
11464,CA,350.003,16.0,483.0,2228.0,491.0,1125.0,40385.0
11467,CA,353.101,nan,296.0,1332.0,240.0,616.0,46590.99999999999
11468,CA,268.803,16.0,655.0,3157.0,575.0,952.0,30625.0
11469,CA,271.401,12.0,836.0,3972.0,756.0,1510.0,43409.00000000001
11470,CA,477.703,9.0,935.0,7021.0,869.0,2428.0,101154.0
11471,CA,285.401,15.0,987.0,5244.0,946.0,2048.0,64858.0
11472,CA,387.803,nan,667.0,3713.0,632.0,1523.0,48125.0
11473,CA,279.704,19.0,1033.0,4808.0,971.0,2425.0,40121.0
11476,CA,331.904,24.0,997.0,5556.0,937.0,2411.0,53886.0
11477,CA,285.7,23.0,772.0,5071.0,772.0,2476.0,63047.00000000001
11478,CA,267.802,25.0,1707.0,8844.0,1596.0,4405.0,44452.99999999999
11479,CA,302.501,27.0,580.0,4099.0,590.0,1768.0,67418.0
11480,CA,336.904,24.0,1143.0,6397.0,1060.0,2745.0,51384.0
11484,CA,342.802,26.0,281.0,2240.0,286.0,810.0,67395.0
11489,CA,295.602,18.0,1358.0,6568.0,1248.0,3083.0,47515.0
11490,CA,302.704,25.0,569.0,3857.0,589.0,1741.0,72480.0
11491,CA,500.003,7.0,117.0,945.0,123.0,338.0,115199.0
11494,CA,350.001,14.0,859.0,2481.0,791.0,1441.0,16705.0
11495,CA,287.802,24.0,446.0,2598.0,438.0,1188.0,58623.0
11496,CA,395.303,17.0,425.0,3245.0,415.0,1261.0,77854.0
11497,CA,271.402,26.0,251.0,1484.0,235.0,740.0,60000.0
11498,CA,437.903,14.0,712.0,5128.0,722.0,2429.0,95268.0
11502,CA,295.103,14.0,972.0,4772.0,976.0,2264.0,58830.0
11503,CA,396.904,12.0,872.0,4017.0,773.0,1607.0,60102.0
11504,CA,380.002,35.0,977.0,6243.0,951.0,2617.0,66188.0
11505,CA,400.002,37.0,262.0,998.0,284.0,534.0,47773.0
11506,CA,346.402,18.0,815.0,2570.0,479.0,789.0,54010.99999999999
11507,CA,500.003,45.0,303.0,1223.0,313.0,569.0,48482.0
11508,CA,422.204,47.0,391.0,1671.0,370.0,875.0,46369.0
11509,CA,390.503,27.0,318.0,1612.0,314.0,593.0,50926.0
11510,CA,495.502,35.0,526.0,2119.0,468.0,876.0,45370.0
11511,CA,457.101,33.0,343.0,1311.0,314.0,563.0,46528.0
11512,CA,500.005,32.0,336.0,1259.0,336.0,646.0,50476.0
11513,CA,500.005,32.0,523.0,2038.0,512.0,934.0,42287.0
11514,CA,485.0,27.0,297.0,1241.0,257.0,515.0,49044.0
11515,CA,500.005,35.0,252.0,1183.0,210.0,369.0,51824.0
11516,CA,500.005,19.0,273.0,1400.0,200.0,491.0,87396.99999999999
11517,CA,500.005,21.0,939.0,4576.0,796.0,1620.0,57704.00000000001
11518,CA,461.603,28.0,572.0,4153.0,549.0,1426.0,88280.99999999999
11519,CA,500.002,nan,534.0,4313.0,535.0,1430.0,98177.0
11520,CA,401.704,15.0,316.0,1825.0,306.0,647.0,98346.0
11521,CA,500.004,17.0,334.0,2669.0,319.0,964.0,160580.0
11522,CA,500.004,16.0,605.0,4396.0,581.0,1491.0,105424.0
11523,CA,340.702,18.0,397.0,2022.0,369.0,697.0,71673.0
11524,CA,266.102,28.0,454.0,2476.0,471.0,1303.0,50698.99999999999
11541,CA,316.702,25.0,346.0,2769.0,373.0,1150.0,63940.0
11545,CA,338.803,20.0,267.0,2073.0,299.0,880.0,70879.0
11550,CA,264.902,26.0,1264.0,8113.0,1232.0,3614.0,60609.0
11556,CA,304.702,17.0,912.0,4640.0,829.0,2344.0,44261.0
11558,CA,284.902,26.0,626.0,4232.0,662.0,2411.0,66539.0
11584,CA,294.904,29.0,547.0,4063.0,530.0,1626.0,71572.0
11592,CA,270.102,28.0,530.0,3557.0,541.0,1604.0,66453.0
11595,CA,369.404,31.0,614.0,3677.0,592.0,1457.0,60553.0
11596,CA,384.504,nan,510.0,3490.0,504.0,1315.0,71221.0
11597,CA,376.203,nan,396.0,2844.0,398.0,1131.0,76144.0
11598,CA,342.703,27.0,298.0,2146.0,300.0,855.0,66137.0
11599,CA,362.404,35.0,385.0,2473.0,357.0,970.0,58282.99999999999
11600,CA,360.1,31.0,619.0,4235.0,625.0,1697.0,66312.0
11601,CA,372.003,38.0,347.0,2288.0,348.0,1051.0,55767.0
11602,CA,364.703,33.0,403.0,2879.0,417.0,1111.0,69324.0
11603,CA,340.102,25.0,971.0,5324.0,904.0,1972.0,50102.0
11607,CA,359.601,17.0,394.0,2956.0,430.0,1379.0,84952.0
11609,CA,390.902,19.0,436.0,3414.0,456.0,1273.0,87015.0
11610,CA,353.501,25.0,435.0,3116.0,404.0,1100.0,60000.0
11611,CA,359.104,27.0,331.0,2356.0,328.0,940.0,66264.0
11612,CA,355.601,23.0,566.0,4051.0,542.0,1640.0,73463.0
11615,CA,320.704,28.0,625.0,4426.0,627.0,1938.0,64288.0
11619,CA,277.4,19.0,358.0,1867.0,320.0,1262.0,32465.0
11621,CA,329.701,23.0,656.0,4893.0,657.0,2297.0,69830.0
11622,CA,320.703,20.0,831.0,4530.0,751.0,2321.0,46681.0
11623,CA,273.901,27.0,637.0,4105.0,652.0,2073.0,58440.0
11628,CA,398.803,24.0,355.0,2711.0,372.0,1309.0,85407.0
11633,CA,318.5,24.0,465.0,2665.0,474.0,1278.0,60162.00000000001
11640,CA,286.703,27.0,681.0,4316.0,665.0,2290.0,57018.00000000001
11641,CA,343.9,23.0,656.0,3944.0,673.0,1900.0,48800.0
11642,CA,386.704,25.0,374.0,3000.0,376.0,1326.0,86123.0
11649,CA,289.302,20.0,332.0,1799.0,324.0,1014.0,45350.0
11650,CA,279.202,27.0,347.0,2237.0,356.0,1163.0,56094.0
11651,CA,315.902,25.0,471.0,3134.0,482.0,1649.0,57770.0
11652,CA,313.104,26.0,389.0,2857.0,365.0,1215.0,61737.0
11653,CA,328.5,21.0,547.0,3631.0,547.0,1925.0,75057.0
11654,CA,344.402,19.0,392.0,1832.0,389.0,1351.0,38426.0
11685,CA,268.102,28.0,292.0,1624.0,283.0,756.0,47083.00000000001
11686,CA,269.604,21.0,393.0,1436.0,341.0,1089.0,33690.0
11695,CA,393.701,20.0,437.0,2939.0,439.0,1282.0,71425.0
11698,CA,347.802,23.0,306.0,2111.0,288.0,980.0,85620.99999999999
11703,CA,367.403,15.0,543.0,3803.0,530.0,1994.0,90683.0
11704,CA,321.601,19.0,301.0,2005.0,320.0,1174.0,60394.0
11705,CA,462.801,14.0,136.0,926.0,134.0,421.0,102251.99999999999
11715,CA,283.3,14.0,245.0,1386.0,66.0,145.0,41016.0
11717,CA,360.001,22.0,559.0,3824.0,110.0,241.0,55456.0
11746,CA,287.804,16.0,1335.0,10282.0,1301.0,3871.0,64789.0
11747,CA,276.601,30.0,108.0,773.0,114.0,318.0,84882.00000000001
11751,CA,277.802,16.0,531.0,3482.0,533.0,1434.0,61642.0
11755,CA,394.004,15.0,258.0,2029.0,252.0,783.0,65321.99999999999
11756,CA,334.801,15.0,640.0,4898.0,617.0,1935.0,77499.0
11757,CA,273.104,18.0,267.0,1588.0,229.0,616.0,60302.0
11764,CA,267.401,nan,672.0,4226.0,632.0,1749.0,54189.99999999999
11829,CA,312.503,6.0,23.0,174.0,29.0,97.0,109891.0
11902,CA,315.203,nan,1183.0,9376.0,1111.0,3572.0,85326.0
11959,CA,314.103,32.0,180.0,1267.0,180.0,508.0,36667.0
11994,CA,375.004,19.0,37.0,256.0,28.0,101.0,53269.0
12001,CA,271.903,6.0,151.0,1241.0,148.0,519.0,75408.0
12044,CA,334.101,7.0,351.0,2593.0,362.0,1111.0,68089.0
12067,CA,339.301,30.0,131.0,896.0,115.0,348.0,54788.0
12070,CA,500.004,7.0,79.0,504.0,65.0,230.0,42386.0
12087,CA,267.9,12.0,526.0,3965.0,552.0,1711.0,51624.0
12093,CA,295.2,17.0,722.0,4772.0,663.0,1985.0,42272.99999999999
12139,CA,500.002,17.0,7.0,58.0,15.0,39.0,26250.0
12197,CA,465.603,12.0,66.0,446.0,69.0,192.0,94356.00000000001
12207,CA,347.703,7.0,531.0,3474.0,502.0,1541.0,48083.0
12208,CA,392.1,13.0,473.0,2803.0,421.0,1155.0,41250.0
12209,CA,307.604,6.0,293.0,1870.0,250.0,750.0,43833.0
12210,CA,337.2,9.0,355.0,1976.0,320.0,964.0,32440.000000000004
12212,CA,493.302,6.0,249.0,1589.0,183.0,510.0,69136.0
12214,CA,500.002,17.0,44.0,270.0,46.0,120.0,69930.0
12220,CA,429.001,6.0,893.0,6115.0,715.0,2089.0,55351.0
12221,CA,500.002,4.0,133.0,968.0,93.0,313.0,52066.0
12314,CA,345.501,13.0,82.0,490.0,76.0,185.0,62702.0
12342,CA,500.005,32.0,565.0,2993.0,349.0,678.0,57613.0
12349,CA,321.903,36.0,401.0,1769.0,267.0,452.0,26083.0
12357,CA,301.602,28.0,547.0,2620.0,346.0,582.0,31364.0
12369,CA,285.003,12.0,1263.0,7097.0,571.0,1179.0,49444.0
12372,CA,341.701,14.0,2841.0,16922.0,1263.0,2528.0,76281.0
12390,CA,500.002,24.0,441.0,2596.0,240.0,476.0,37727.0
12391,CA,403.301,9.0,251.0,850.0,67.0,117.0,79885.0
12395,CA,318.104,11.0,1545.0,8807.0,452.0,862.0,78005.0
12396,CA,353.104,nan,2001.0,12330.0,1141.0,2452.0,74382.0
12430,CA,366.703,19.0,190.0,929.0,118.0,238.0,30114.0
12431,CA,382.402,3.0,1225.0,7441.0,303.0,575.0,102948.0
12459,CA,275.0,26.0,3.0,19.0,4.0,5.0,5360.0
12544,CA,405.804,52.0,136.0,1147.0,140.0,336.0,83379.99999999999
12691,CA,387.001,23.0,850.0,4902.0,827.0,1702.0,52449.0
12692,CA,338.704,34.0,357.0,2648.0,362.0,866.0,84016.0
12693,CA,297.6,28.0,295.0,2026.0,281.0,641.0,58416.0
12695,CA,327.802,25.0,357.0,2624.0,369.0,842.0,71430.0
12716,CA,448.302,43.0,366.0,2578.0,340.0,915.0,63406.0
12718,CA,283.302,39.0,144.0,1119.0,154.0,417.0,58336.0
12719,CA,446.404,38.0,162.0,1253.0,145.0,363.0,68469.0
12722,CA,280.402,37.0,393.0,2843.0,403.0,1006.0,73343.0
12731,CA,265.702,32.0,194.0,1285.0,209.0,461.0,53243.0
12733,CA,344.004,28.0,410.0,3200.0,423.0,980.0,84699.00000000001
12734,CA,320.203,22.0,381.0,2994.0,370.0,1106.0,86572.0
12735,CA,267.204,19.0,229.0,1632.0,228.0,602.0,78031.0
12737,CA,380.003,23.0,484.0,3274.0,463.0,1151.0,80500.0
12812,CA,331.304,20.0,236.0,1272.0,235.0,497.0,39615.0
12823,CA,383.303,32.0,83.0,545.0,99.0,229.0,80379.0
12908,CA,288.201,26.0,609.0,4260.0,644.0,1635.0,62817.0
12916,CA,326.701,17.0,151.0,994.0,160.0,320.0,66238.0
12942,CA,270.6,20.0,423.0,2656.0,387.0,991.0,46484.0
12949,CA,350.003,38.0,19.0,123.0,14.0,32.0,102264.0
12999,CA,276.101,14.0,71.0,504.0,81.0,267.0,61943.0
13016,CA,390.804,15.0,727.0,4419.0,628.0,1521.0,32321.0
13017,CA,274.504,11.0,972.0,7104.0,922.0,2774.0,63528.0
13036,CA,293.302,19.0,561.0,3084.0,562.0,1044.0,25183.0
13046,CA,273.201,4.0,1568.0,11025.0,1496.0,3859.0,72582.0
13149,CA,374.204,20.0,596.0,3610.0,559.0,1736.0,58324.0
13150,CA,293.801,25.0,475.0,2473.0,452.0,1755.0,40250.0
13151,CA,265.902,28.0,419.0,2053.0,339.0,1231.0,46477.00000000001
13155,CA,363.304,20.0,231.0,1346.0,220.0,732.0,42333.0
13173,CA,290.501,nan,742.0,4609.0,720.0,1664.0,50871.00000000001
13174,CA,336.803,19.0,431.0,2638.0,361.0,1289.0,41528.0
